project_short_name,case_barcode,sample_barcode,sample_type_name,CD274,PDCD1LG2,PDCD1,HLA_A,HLA_B,HLA_C,B2M,GJA1,GJB2,GJA5,GJB6,ARNTL,CLOCK,PER1,PER2,CRY1,CRY2,MYC,TP53,CDH1,VIM
TCGA-SKCM,TCGA-FR-A2OS,TCGA-FR-A2OS-01A,Primary Tumor,0.8395,4.276,0.3036,657.9297,605.18,357.3905,623.4107,38.7732,2.3162,1.6298,0.1298,3.6652,20.2973,21.1562,5.088,23.8991,12.2802,294.0257,109.6386,0.6172,1982.0517
TCGA-SKCM,TCGA-FR-A3R1,TCGA-FR-A3R1-01A,Primary Tumor,22.9667,2.7836,4.915,3329.7058,6540.2038,4349.2701,5001.3413,13.1496,13.1145,3.1903,0.0373,5.805,16.6204,18.5174,3.3902,23.9384,22.0735,114.8834,51.1451,110.5227,2173.8873
TCGA-SKCM,TCGA-FR-A3YN,TCGA-FR-A3YN-06A,Metastatic,8.8909,3.9122,11.479,3599.5745,3636.4516,3071.5251,3133.2854,4.2748,0.2304,1.2935,0.0,2.523,17.3703,52.7504,4.4982,10.1592,11.499,94.5404,13.9819,300.3839,1195.0817
TCGA-SKCM,TCGA-FR-A3YO,TCGA-FR-A3YO-06A,Metastatic,0.7263,0.4955,1.2861,1414.4169,850.4327,1031.8635,557.6788,6.5071,3.8733,6.2476,0.0,0.8689,1.3135,13.4724,2.2461,1.8119,11.9851,54.1759,39.5577,9.4208,907.6217
TCGA-SKCM,TCGA-FR-A44A,TCGA-FR-A44A-06A,Metastatic,25.7011,27.0029,49.0718,4568.6992,6451.2935,3676.9522,7334.0928,14.219,20.1305,3.1689,1.257,5.0663,11.0237,12.7236,4.6808,8.8255,18.54,49.9955,9.9279,170.961,773.2873
TCGA-SKCM,TCGA-FR-A69P,TCGA-FR-A69P-06A,Metastatic,1.0227,1.5437,1.1935,618.5602,321.365,329.7061,716.4662,51.8426,541.2795,1.604,12.1918,1.8821,10.8354,52.7495,10.4191,37.3105,16.1764,234.9757,72.6634,1.948,1035.9437
TCGA-SKCM,TCGA-FR-A726,TCGA-FR-A726-01A,Primary Tumor,1.175,1.5551,0.4746,1164.4408,228.0393,687.6227,245.6558,48.8097,34.8377,1.9826,4.961,2.5692,12.8451,31.0855,6.3724,14.527,20.7156,78.5625,52.5329,68.0432,1484.9989
TCGA-SKCM,TCGA-FR-A728,TCGA-FR-A728-01A,Primary Tumor,5.5139,4.8966,9.3124,3956.0405,4228.1323,2754.7908,1905.9522,17.0476,5.4025,2.5074,0.0255,2.8703,5.0292,20.6584,1.5026,4.8151,6.3934,46.6609,35.8426,1.8967,705.5667
TCGA-SKCM,TCGA-FR-A729,TCGA-FR-A729-06A,Metastatic,9.692,9.8938,43.2348,4422.5471,4431.0771,2243.7624,5867.5099,15.9956,105.4526,5.0337,0.7521,4.5821,6.8008,14.5525,5.8421,14.289,14.8697,111.0567,18.6431,4.7268,1010.4885
TCGA-SKCM,TCGA-FR-A7U8,TCGA-FR-A7U8-06A,Metastatic,0.6613,0.7713,0.6786,466.6546,450.3849,577.6136,414.0715,5.9254,38.0416,0.9049,0.1978,1.8564,2.0584,18.3834,5.2617,11.3217,12.4882,241.1534,55.4873,294.6226,1630.068
TCGA-SKCM,TCGA-FR-A7U9,TCGA-FR-A7U9-06A,Metastatic,19.0408,42.575,8.9322,1791.689,3115.4067,2418.1461,2504.1898,222.5111,71.5192,3.643,0.1475,5.0316,13.5157,24.8449,10.271,17.7188,8.3372,73.4979,20.4941,0.4083,2864.4383
TCGA-SKCM,TCGA-FR-A7UA,TCGA-FR-A7UA-06A,Metastatic,33.6925,33.6251,110.6811,2996.3425,4867.2825,2336.5908,4313.4283,10.3684,8.3483,1.7297,0.1831,6.5011,7.5059,8.8319,2.4305,6.948,9.1343,15.6585,29.3526,74.1084,522.6776
TCGA-SKCM,TCGA-FR-A8YC,TCGA-FR-A8YC-06A,Metastatic,1.4473,5.9947,7.7679,2916.8514,2908.7296,2897.0995,1855.7205,3.9584,1.7777,0.6193,0.0,2.079,12.8459,89.5311,2.0978,7.1194,9.6029,20.2907,34.4384,6.8996,1073.8373
TCGA-SKCM,TCGA-FR-A8YD,TCGA-FR-A8YD-06A,Metastatic,1.0557,1.0516,0.981,721.8213,473.6598,396.6439,192.5118,25.3839,17.8663,2.063,0.0,1.2829,1.7403,22.2729,3.4223,2.4649,20.3743,49.6557,67.5297,11.0779,2197.6815
TCGA-SKCM,TCGA-FR-A8YE,TCGA-FR-A8YE-06A,Metastatic,7.7774,6.6539,12.0699,1865.0068,2709.3219,2121.8647,2390.3299,40.1077,1.8169,8.0765,0.2115,7.6096,12.766,45.1155,10.0834,12.379,21.9287,62.7582,46.2128,14.5833,883.6726
TCGA-SKCM,TCGA-FS-A1YW,TCGA-FS-A1YW-06A,Metastatic,2.3375,3.0589,0.8051,1699.4326,435.209,733.4569,609.3784,8.4697,2.6871,3.3216,0.1291,3.036,20.1931,64.9379,10.4263,17.4546,52.8632,153.3455,26.0273,590.7374,948.0584
TCGA-SKCM,TCGA-FS-A1YX,TCGA-FS-A1YX-06A,Metastatic,1.4728,1.9744,0.9846,2881.5204,3296.0283,3473.8224,1097.6174,25.7133,567.8696,4.3958,13.0691,5.2492,26.7382,9.3265,4.5419,9.8807,14.1033,83.8429,41.5716,111.1345,1164.8993
TCGA-SKCM,TCGA-FS-A1YY,TCGA-FS-A1YY-06A,Metastatic,0.7747,0.836,0.2529,1327.4715,215.5875,242.9272,543.6603,27.3396,33.051,5.6055,0.0135,3.3082,13.3482,24.9464,3.0165,31.9246,13.331,334.1443,79.2172,397.0671,2299.0244
TCGA-SKCM,TCGA-FS-A1Z0,TCGA-FS-A1Z0-06A,Metastatic,9.2382,12.7727,23.4262,3437.2231,3866.5615,2194.1408,2863.7621,21.5701,157.8855,5.5573,4.2984,4.0947,11.7304,21.2482,6.944,24.9106,13.0582,185.3554,134.0817,7.5541,1132.2794
TCGA-SKCM,TCGA-FS-A1Z3,TCGA-FS-A1Z3-06A,Metastatic,1.4677,0.919,0.4462,1429.854,634.9635,1520.7753,1373.9909,22.4291,9.1601,2.8771,0.1431,5.3596,15.0979,20.1985,10.9446,27.1082,13.8913,338.4078,111.665,231.8238,294.511
TCGA-SKCM,TCGA-FS-A1Z4,TCGA-FS-A1Z4-06A,Metastatic,7.0334,10.5122,18.5392,1794.7646,2129.1864,1739.0249,2003.9862,41.386,86.8759,6.2171,69.9926,5.2182,10.6807,15.842,10.6612,18.1264,17.5248,159.3175,29.4167,102.1292,932.5521
TCGA-SKCM,TCGA-FS-A1Z7,TCGA-FS-A1Z7-06A,Metastatic,1.0681,2.3387,0.9041,952.8223,1227.0381,755.6927,1046.319,55.1587,2386.7173,11.6148,1.5572,3.4764,16.7445,24.8257,8.5999,16.7311,18.3564,41.6552,43.3947,282.7586,986.9804
TCGA-SKCM,TCGA-FS-A1ZA,TCGA-FS-A1ZA-06A,Metastatic,4.9745,5.5871,8.4184,2271.5802,1521.4438,1693.4375,1184.744,97.1426,7.3302,2.4242,1.1288,3.302,13.2753,26.2664,5.6127,10.9855,8.5938,26.1992,88.1128,1.7794,871.822
TCGA-SKCM,TCGA-FS-A1ZB,TCGA-FS-A1ZB-06A,Metastatic,1.3587,2.7124,1.5839,1702.753,1157.6817,622.6701,1298.367,90.6156,36.9561,6.7904,8.5206,2.9804,8.9196,41.8608,9.9684,8.4793,19.8433,63.9518,50.9899,90.6346,1916.1086
TCGA-SKCM,TCGA-FS-A1ZC,TCGA-FS-A1ZC-06A,Metastatic,0.3378,0.4075,0.0945,250.4242,181.0253,184.4125,252.0757,22.1675,12.4724,2.3512,0.0202,4.3071,11.9625,41.7754,7.0959,17.9487,13.4174,64.3591,169.202,0.6171,1813.8017
TCGA-SKCM,TCGA-FS-A1ZD,TCGA-FS-A1ZD-06A,Metastatic,1.0443,2.5103,0.118,322.7228,243.0129,253.1591,631.837,33.8261,13.9389,8.8572,0.0505,8.9472,19.2926,39.8949,15.2346,22.9798,30.445,35.8506,138.0808,0.2974,2116.8432
TCGA-SKCM,TCGA-FS-A1ZE,TCGA-FS-A1ZE-06A,Metastatic,0.2326,1.2478,0.3752,846.745,352.8316,300.799,458.5051,25.2926,99.0143,1.2648,10.4144,3.3553,16.2114,43.7647,7.1309,20.7183,15.871,168.9823,54.9591,374.6292,1537.852
TCGA-SKCM,TCGA-FS-A1ZF,TCGA-FS-A1ZF-06A,Metastatic,1.4375,1.4079,1.7039,547.0663,401.6407,315.3084,504.6294,47.5056,646.9515,5.9617,103.8333,2.7768,10.7873,11.9633,6.1526,10.7718,12.5103,14.9178,68.5798,12.5547,699.4779
TCGA-SKCM,TCGA-FS-A1ZG,TCGA-FS-A1ZG-06A,Metastatic,0.8402,0.89,0.7253,1397.7661,542.2796,831.6164,548.2802,7.6508,0.1655,1.0497,0.0,4.7668,21.7914,34.6228,2.7412,21.629,17.7202,257.0909,74.7961,681.9217,1456.2773
TCGA-SKCM,TCGA-FS-A1ZH,TCGA-FS-A1ZH-06A,Metastatic,5.5005,8.7577,15.8796,2003.1084,2804.1195,1514.6085,1705.2515,40.396,7.9754,9.9139,0.2314,3.477,12.6414,53.3397,9.6914,9.5748,15.049,16.2503,73.9722,1.1869,788.4847
TCGA-SKCM,TCGA-FS-A1ZJ,TCGA-FS-A1ZJ-06A,Metastatic,1.5335,3.0682,5.1625,484.3113,403.8827,437.5294,536.9284,52.9113,14.7591,3.4227,0.2057,6.7302,43.1632,20.1604,5.1888,29.1359,10.9698,171.3054,43.4581,358.7365,1040.5168
TCGA-SKCM,TCGA-FS-A1ZK,TCGA-FS-A1ZK-06A,Metastatic,1.0695,0.5194,0.1833,1890.4186,508.1362,1742.4076,327.9083,15.0929,8.8795,1.4699,0.1008,3.6275,20.9051,36.4877,4.7711,21.0859,12.1178,211.1491,19.1678,365.8025,1521.9995
TCGA-SKCM,TCGA-FS-A1ZM,TCGA-FS-A1ZM-06A,Metastatic,5.9226,8.3216,30.7461,2881.6701,2951.2498,2592.9545,1711.6258,36.1742,66.3143,10.225,17.2143,3.1818,20.7364,35.4185,5.3751,13.8528,12.6912,71.0011,54.0388,40.7989,967.9274
TCGA-SKCM,TCGA-FS-A1ZN,TCGA-FS-A1ZN-01A,Primary Tumor,3.4369,1.3687,0.8211,2461.177,1357.9982,2416.1751,1353.7336,139.7037,1138.3911,0.9949,218.8298,5.885,16.6062,18.5572,5.1029,15.8904,17.6159,104.5691,72.1151,167.1096,1189.9581
TCGA-SKCM,TCGA-FS-A1ZP,TCGA-FS-A1ZP-06A,Metastatic,6.5184,4.5133,2.9623,1136.8021,702.0986,437.3226,1028.6016,29.8972,73.6196,5.0808,3.744,2.7398,8.7695,33.2297,6.9682,8.0968,37.6059,108.0283,70.1062,1.3934,1782.0105
TCGA-SKCM,TCGA-FS-A1ZQ,TCGA-FS-A1ZQ-06A,Metastatic,1.9135,1.0549,2.1085,1831.5163,1109.7317,1747.3151,612.8961,18.5712,14.5406,5.844,1.2019,7.9355,5.7224,31.7767,8.2295,4.7031,21.3157,110.9502,48.2117,128.7911,484.6262
TCGA-SKCM,TCGA-FS-A1ZR,TCGA-FS-A1ZR-06A,Metastatic,4.6947,3.0038,3.0424,2466.5953,1964.399,2713.7239,1811.637,137.5845,77.3836,3.0957,36.8168,2.6268,18.0737,30.0265,7.5902,10.8668,23.3533,93.5577,47.7923,184.0184,458.4616
TCGA-SKCM,TCGA-FS-A1ZS,TCGA-FS-A1ZS-06A,Metastatic,2.6878,5.7755,1.2895,750.538,881.3208,1178.7521,1900.5885,35.7086,103.5598,3.3581,0.0,8.8501,20.8995,23.8037,11.0613,29.7024,19.5655,92.0548,67.7278,0.0369,2466.6951
TCGA-SKCM,TCGA-FS-A1ZT,TCGA-FS-A1ZT-06A,Metastatic,11.9939,8.6625,10.9448,1402.9665,1277.679,987.7035,1189.7076,15.3873,31.7772,6.0253,55.9929,2.0831,12.9948,28.7339,10.4349,18.5176,40.2781,259.4709,48.9856,13.8265,845.3068
TCGA-SKCM,TCGA-FS-A1ZU,TCGA-FS-A1ZU-06A,Metastatic,0.4512,1.0444,0.2619,447.0907,252.0539,238.2238,380.0805,32.0689,0.8879,1.6702,0.084,1.0296,9.2557,23.9313,5.4142,17.499,14.7591,1238.3827,43.6601,32.7205,1089.2904
TCGA-SKCM,TCGA-FS-A1ZW,TCGA-FS-A1ZW-06A,Metastatic,7.1985,9.2731,1.5194,1128.1464,2283.0424,902.2853,2529.4126,9.1209,2.455,0.7873,0.1827,2.4196,8.2059,7.0175,2.3762,9.0677,7.6362,64.4128,30.2597,2.6837,870.9868
TCGA-SKCM,TCGA-FS-A1ZY,TCGA-FS-A1ZY-06A,Metastatic,0.2873,0.1213,0.1641,259.0037,164.8397,138.5072,226.1363,5.7208,710.0614,0.5982,0.0752,1.3828,3.9437,40.9257,6.2393,6.1591,19.4618,223.7959,37.9429,8.4595,1221.0106
TCGA-SKCM,TCGA-FS-A1ZZ,TCGA-FS-A1ZZ-06A,Metastatic,2.5807,2.7471,0.6846,3124.1049,2687.2412,3217.2866,3570.4497,10.2136,7.7444,1.3602,1.4521,6.0996,17.6854,89.9515,2.2337,8.4867,29.8608,144.9883,66.8887,2.678,2244.0701
TCGA-SKCM,TCGA-FS-A4F0,TCGA-FS-A4F0-06A,Metastatic,11.0869,0.9971,0.2891,3510.3271,4424.0238,3099.6247,4693.4949,7.1652,0.3369,2.5814,0.1854,8.5684,19.3315,70.9874,5.7454,14.7856,35.1775,255.169,93.3256,3.6382,1556.6343
TCGA-SKCM,TCGA-FS-A4F2,TCGA-FS-A4F2-06A,Metastatic,1.0265,1.3912,0.2806,650.5778,686.7225,563.8185,411.3396,23.745,4.6379,0.2386,0.0,3.7975,8.0571,20.2738,2.2191,9.4338,23.363,130.0335,7.6888,10.8869,1849.8149
TCGA-SKCM,TCGA-FS-A4F4,TCGA-FS-A4F4-06A,Metastatic,0.841,1.62,5.3472,3399.9388,1309.9969,1276.1022,646.3136,13.0149,16.1696,6.0833,0.0371,1.3374,4.567,25.3283,2.6989,4.1827,10.9491,75.2221,35.4527,14.7779,1008.9869
TCGA-SKCM,TCGA-FS-A4F5,TCGA-FS-A4F5-06A,Metastatic,1.7661,1.0309,0.5088,1133.9827,1358.9036,1402.0995,883.6729,12.6804,30.0151,4.8349,0.9951,2.3388,11.9939,17.8886,4.8828,9.0025,8.217,188.4793,15.5733,335.3017,972.9018
TCGA-SKCM,TCGA-FS-A4F8,TCGA-FS-A4F8-06A,Metastatic,4.1111,5.9258,9.2616,1814.0605,2192.1711,1574.1859,1537.2428,107.2999,3.709,8.0984,0.6542,3.6209,7.6244,24.5777,10.1252,15.5864,14.0737,94.0333,41.4573,50.4374,1108.8077
TCGA-SKCM,TCGA-FS-A4F9,TCGA-FS-A4F9-06A,Metastatic,0.5972,0.5649,0.8658,2021.7852,801.5372,760.2124,1224.1919,17.4448,0.8132,3.2085,0.0,1.8682,8.2837,19.944,2.2706,6.5055,7.3286,78.6973,5.0745,0.1286,623.6744
TCGA-SKCM,TCGA-FS-A4FB,TCGA-FS-A4FB-06A,Metastatic,0.2382,0.4527,0.1458,675.3146,108.8724,525.03,610.1261,41.3787,178.6299,1.5624,28.4658,3.5016,11.6452,7.5989,2.8924,10.8581,8.3846,85.8405,47.6682,63.7338,976.2296
TCGA-SKCM,TCGA-FS-A4FC,TCGA-FS-A4FC-06A,Metastatic,4.9916,2.7611,4.3039,2777.8965,2807.3697,3832.8349,2495.8804,80.4973,11.382,4.7652,3.9082,7.6847,17.1351,86.1342,9.3196,17.4241,25.9814,139.2396,48.1862,133.3087,2470.218
TCGA-SKCM,TCGA-FS-A4FD,TCGA-FS-A4FD-06A,Metastatic,2.8172,2.9432,5.5507,1224.5527,973.0859,1196.0822,601.2844,41.2603,31.663,3.4994,16.4067,1.3796,9.5473,24.5817,11.292,27.88,15.3535,236.0012,64.9742,11.7831,1252.0882
TCGA-SKCM,TCGA-FW-A3I3,TCGA-FW-A3I3-06A,Metastatic,2.2484,1.0916,1.2924,567.316,430.8093,639.485,537.7705,43.8563,812.6902,1.8504,168.7011,3.3422,13.711,69.8354,9.7226,12.7574,10.6604,166.5426,67.129,290.7284,2335.8361
TCGA-SKCM,TCGA-FW-A3R5,TCGA-FW-A3R5-06A,Metastatic,2.9013,4.4601,3.4165,1134.9838,922.3245,1107.983,1354.5332,30.9048,10.6904,4.4394,0.1229,11.182,20.0587,55.5394,5.6707,23.9152,7.3545,124.6389,42.4675,101.4504,1065.7374
TCGA-SKCM,TCGA-FW-A3TU,TCGA-FW-A3TU-06A,Metastatic,1.0536,1.589,2.7521,6187.0937,1742.8946,1741.0597,550.5169,2.7623,1.7079,4.7798,0.0,1.4045,2.2831,41.9829,1.7621,2.252,18.0263,21.6046,70.3464,6.881,1802.315
TCGA-SKCM,TCGA-FW-A3TV,TCGA-FW-A3TV-06A,Metastatic,2.587,4.785,7.1088,3484.9473,1108.9263,1497.7851,904.3062,12.2662,3.4404,2.574,0.0441,5.978,15.4231,68.7178,2.0573,15.5163,15.1165,91.1813,55.1784,306.473,1154.8577
TCGA-SKCM,TCGA-FW-A5DX,TCGA-FW-A5DX-01A,Primary Tumor,1.262,1.4211,0.3968,111.7351,173.9945,178.7869,623.1661,13.1024,106.9231,4.4382,19.8079,3.4891,19.4847,15.32,2.6451,13.5717,10.2716,120.2864,15.2906,15.1856,605.6869
TCGA-SKCM,TCGA-FW-A5DY,TCGA-FW-A5DY-06A,Metastatic,2.7731,4.2768,11.1955,1513.3923,2114.1195,1746.1778,1960.8429,18.7906,0.4605,2.9224,0.1969,3.8072,7.0131,21.3906,4.5407,5.5827,10.8965,61.8255,32.4525,9.5034,540.4135
TCGA-SKCM,TCGA-GF-A2C7,TCGA-GF-A2C7-01A,Primary Tumor,1.1634,1.0129,0.1645,514.404,185.3329,419.3323,318.0533,52.4333,268.7325,1.7083,50.4147,2.9275,16.8917,13.869,3.341,12.3741,6.8898,140.3174,56.7,78.7926,686.0433
TCGA-SKCM,TCGA-GF-A3OT,TCGA-GF-A3OT-06A,Metastatic,87.3723,41.4234,4.3674,1483.304,1944.4592,1546.7539,1587.2243,40.4468,41.2153,1.9693,0.0,7.9247,13.5553,28.8918,4.2103,20.6155,8.0255,62.3801,41.1807,0.1338,2490.856
TCGA-SKCM,TCGA-GF-A4EO,TCGA-GF-A4EO-06A,Metastatic,11.7383,11.796,21.893,1644.4101,2694.7284,2313.309,2535.1156,7.7559,1.7036,7.2915,0.0416,3.9346,7.427,12.1942,1.4773,5.203,7.1197,30.7969,24.4807,30.5502,405.1077
TCGA-SKCM,TCGA-GF-A6C8,TCGA-GF-A6C8-06A,Metastatic,5.8394,3.4233,7.873,1038.267,1566.6038,1041.1466,1843.2961,23.7328,277.2548,7.5962,29.6242,4.65,6.399,17.7544,4.9487,11.0213,17.7865,89.9167,50.7031,11.3409,2507.5793
TCGA-SKCM,TCGA-GF-A6C9,TCGA-GF-A6C9-06A,Metastatic,3.8785,13.4477,15.1427,8101.7203,10393.9775,9288.7452,5323.0866,22.5927,8.4966,5.968,0.0342,6.8209,2.9036,48.4483,4.4825,10.1476,12.4435,24.0989,31.7645,2.6657,2034.9781
TCGA-SKCM,TCGA-GF-A769,TCGA-GF-A769-01A,Primary Tumor,2.8714,0.7839,0.5114,828.8129,371.6896,1316.369,837.0373,7.4578,28.0776,0.4711,0.0364,2.6892,8.6937,38.5678,8.201,17.8649,12.2705,118.6424,45.804,59.3501,3548.6848
TCGA-SKCM,TCGA-GN-A262,TCGA-GN-A262-06A,Metastatic,0.2,0.152,0.0392,336.8075,33.8864,77.5349,159.8231,3.5694,371.211,0.5622,0.0879,1.1552,4.8582,11.2932,3.718,6.8892,5.1281,123.3319,62.1016,229.5725,936.1305
TCGA-SKCM,TCGA-GN-A263,TCGA-GN-A263-01A,Primary Tumor,3.3562,2.3162,0.1279,2227.7877,736.2918,617.698,2756.0397,20.4632,11.2108,5.0743,1.821,2.4912,9.7916,6.2442,0.8821,13.1481,2.8554,31.5163,19.0165,19.2858,3649.5377
TCGA-SKCM,TCGA-GN-A264,TCGA-GN-A264-06A,Metastatic,1.1921,1.6208,0.655,1341.637,515.2919,1024.8255,583.3179,56.5041,7.4594,2.7791,0.1096,2.0671,20.8744,43.6026,4.7452,27.1765,14.401,156.6434,97.9606,931.1378,1149.7316
TCGA-SKCM,TCGA-GN-A265,TCGA-GN-A265-06A,Metastatic,8.6387,16.9436,9.3007,2241.0898,2989.1976,2997.3178,2116.4387,51.8185,20.6076,18.94,0.0598,6.1331,10.295,25.5018,1.7285,6.3989,7.7422,15.9632,29.3236,0.3764,1095.7492
TCGA-SKCM,TCGA-GN-A266,TCGA-GN-A266-06A,Metastatic,19.889,59.8586,9.4135,3501.1628,4946.6632,4523.0125,3584.6805,73.814,24.829,4.9335,0.0,12.3765,9.5975,39.0261,5.181,28.0854,21.8352,31.3541,57.9778,14.9412,2262.4149
TCGA-SKCM,TCGA-GN-A267,TCGA-GN-A267-06A,Metastatic,2.1173,1.0273,4.7215,1440.1863,2360.9758,1024.4951,738.8307,7.4135,130.7939,1.5619,0.099,0.9475,6.547,1.8964,2.013,2.0414,2.8357,66.8253,22.1548,2.9944,555.6654
TCGA-SKCM,TCGA-GN-A268,TCGA-GN-A268-06A,Metastatic,1.301,0.9316,1.025,806.9819,164.4134,203.8887,764.01,5.8691,0.3287,1.1131,0.0,4.3732,17.6799,16.6759,10.3892,12.5246,17.7648,281.0935,41.1739,0.1999,964.4169
TCGA-SKCM,TCGA-GN-A26A,TCGA-GN-A26A-06A,Metastatic,6.1407,13.2616,5.813,2116.0052,6376.2809,3404.5619,2066.0231,63.1333,3.8322,2.5746,0.0,2.9544,12.3237,67.1094,4.41,9.7008,9.1205,15.9737,54.4507,0.1387,1051.3724
TCGA-SKCM,TCGA-GN-A26C,TCGA-GN-A26C-01A,Primary Tumor,85.3695,114.3247,33.187,4960.3943,8940.7871,5955.5019,4542.8222,15.259,1.2848,3.6633,0.0341,10.9292,6.6,23.3185,2.1991,10.4251,14.5075,23.6363,16.5149,0.7127,3235.0253
TCGA-SKCM,TCGA-GN-A26D,TCGA-GN-A26D-06A,Metastatic,0.8412,1.3771,1.4197,1376.266,1654.8939,1647.341,550.5645,62.3224,0.3868,0.9054,0.0163,4.8224,22.6882,44.9621,1.934,14.6968,13.9078,181.567,77.2421,20.2352,2104.5896
TCGA-SKCM,TCGA-GN-A4U3,TCGA-GN-A4U3-06A,Metastatic,3.3839,0.6133,0.3983,686.566,236.5875,569.3396,799.1428,2.9875,0.6029,0.9617,0.1277,4.0353,11.2411,62.9246,6.3898,6.0634,20.535,61.3922,15.0414,190.9588,794.1071
TCGA-SKCM,TCGA-GN-A4U4,TCGA-GN-A4U4-06A,Metastatic,1.2886,0.4045,1.3403,236.7995,189.7555,169.9081,594.9158,5.0501,3.9574,1.1825,0.2006,1.8578,10.1708,47.8684,2.195,11.001,13.5548,183.5163,36.5779,223.3781,928.4968
TCGA-SKCM,TCGA-GN-A4U5,TCGA-GN-A4U5-01A,Primary Tumor,19.7284,6.5632,30.8055,5747.3288,7442.3553,4549.0766,4632.9823,224.1851,1254.1411,2.2066,220.9051,3.4103,7.8427,83.3316,4.5516,7.7097,9.9338,52.3713,54.0744,287.8681,715.6251
TCGA-SKCM,TCGA-GN-A4U7,TCGA-GN-A4U7-06A,Metastatic,0.8508,0.0737,0.1068,1313.3324,95.4086,131.7409,205.407,2.6924,0.6882,0.7904,0.1096,1.2665,2.6069,12.9136,1.1736,2.5767,3.5051,69.9185,8.6994,97.7199,1590.0866
TCGA-SKCM,TCGA-GN-A4U8,TCGA-GN-A4U8-06A,Metastatic,9.7877,5.0432,13.2743,1756.2039,1443.1675,1064.8654,2341.2511,4.4609,701.8844,0.6812,248.448,2.4994,7.6709,15.1784,3.8567,9.0661,7.9301,37.9821,64.4312,148.6109,2134.8211
TCGA-SKCM,TCGA-GN-A4U8,TCGA-GN-A4U8-11A,Solid Tissue Normal,12.9429,13.8703,34.7171,3050.7162,3573.2351,2874.7083,3910.1584,14.6949,311.5241,2.2335,70.369,5.6203,6.3422,19.55,3.954,10.2484,12.0976,46.4169,53.7375,99.0489,1100.1559
TCGA-SKCM,TCGA-GN-A4U9,TCGA-GN-A4U9-06A,Metastatic,1.6919,1.591,2.836,804.9453,539.9865,542.9274,514.7846,64.1183,0.7241,18.4362,0.1315,2.2424,9.0211,30.7303,7.3196,42.1646,8.217,2.7354,74.9982,0.2348,225.9781
TCGA-SKCM,TCGA-GN-A8LK,TCGA-GN-A8LK-06A,Metastatic,0.4989,0.1926,0.5864,1398.9211,431.6541,721.6016,155.8123,1.8282,3.1241,0.837,0.0716,2.8035,4.8688,26.8933,1.4996,7.6895,9.5763,42.0882,21.2508,25.2038,1423.4072
TCGA-SKCM,TCGA-GN-A8LL,TCGA-GN-A8LL-06A,Metastatic,0.4038,0.2653,3.6038,18915.8282,1263.8979,2116.1477,431.0649,1.4387,1.192,2.859,0.1127,0.2525,3.0685,47.4619,3.1113,2.8137,40.922,55.7503,22.1307,195.7812,2812.7809
TCGA-SKCM,TCGA-GN-A8LN,TCGA-GN-A8LN-01A,Primary Tumor,3.3,1.9222,1.1146,882.812,757.4905,804.4095,880.7898,5.8749,13.0377,3.4122,0.2859,3.4832,11.2006,42.2492,5.5214,13.588,7.8037,102.6579,86.6824,97.8263,991.3663
TCGA-SKCM,TCGA-GN-A9SD,TCGA-GN-A9SD-06A,Metastatic,2.5737,4.7795,13.9754,2919.8774,2792.8983,2624.2485,2853.2562,39.1729,63.3524,4.9079,26.2816,2.8979,11.3224,105.7045,5.1193,10.1754,14.0509,116.8581,47.8851,231.1939,878.6477
TCGA-SKCM,TCGA-HR-A2OG,TCGA-HR-A2OG-06A,Metastatic,6.0362,7.2873,3.2083,1507.1155,2233.6439,1734.3789,2077.4506,63.7643,16.7514,10.5581,0.0118,3.4153,10.7769,32.833,4.0671,8.6825,15.2351,46.5206,36.7307,0.9575,773.5428
TCGA-SKCM,TCGA-HR-A2OH,TCGA-HR-A2OH-06A,Metastatic,31.2644,28.1715,87.7591,8488.9639,10645.4673,6642.2292,4936.4358,8.188,57.5203,1.6226,0.4122,6.0094,9.2518,23.4033,4.6744,8.4555,10.2081,47.9134,58.147,306.0137,613.0329
TCGA-SKCM,TCGA-HR-A5NC,TCGA-HR-A5NC-01A,Primary Tumor,1.5604,1.2622,0.7319,1661.3947,663.8099,1190.7279,896.519,170.7022,556.1196,1.016,59.2507,3.5025,12.0087,12.1075,3.3633,11.5734,10.7467,137.4548,51.3296,300.8534,632.739
TCGA-SKCM,TCGA-IH-A3EA,TCGA-IH-A3EA-01A,Primary Tumor,1.8965,0.6144,1.5268,3950.6973,1329.0094,1179.6433,387.4403,1.1317,0.8628,2.8239,0.0,2.2626,2.952,25.2867,2.9974,4.1735,8.4348,84.3048,78.3331,75.9827,4157.3901
TCGA-SKCM,TCGA-LH-A9QB,TCGA-LH-A9QB-06A,Metastatic,2.9779,0.5084,0.3103,720.3226,1499.7254,942.0934,722.6911,14.1259,0.7102,2.3749,0.0199,5.1426,16.1254,71.4465,7.0734,10.4642,23.0478,70.3236,56.3241,0.1386,2032.4475
TCGA-SKCM,TCGA-OD-A75X,TCGA-OD-A75X-06A,Metastatic,4.8391,1.571,2.676,2476.978,2364.3786,3014.7973,311.4851,31.2991,7.6491,3.7401,0.9858,8.4113,14.6434,12.9335,7.3057,20.8976,8.5501,110.6683,49.8946,22.7421,1046.8167
